date,open,high,low,close,Volume USD
8/1/2024 18:30,187.9499969482422,187.96499633789062,187.75999450683594,187.8249969482422,422293
8/1/2024 19:30,187.86000061035156,188.0850067138672,187.75,187.94500732421875,441046
8/1/2024 20:30,187.8699951171875,187.8800048828125,187.75,187.85000610351562,758688
9/1/2024 14:30,188.50999450683594,188.77999877929688,188.36500549316406,188.67999267578125,1074533
9/1/2024 15:30,188.0216064453125,188.5635986328125,187.72999572753906,188.5,973331
9/1/2024 16:30,188.0200958251953,188.28729248046875,187.97999572753906,188.07000732421875,419585
9/1/2024 17:30,187.85000610351562,188.07000732421875,187.80999755859375,188.0399932861328,519518
9/1/2024 18:30,188.02000427246094,188.11500549316406,187.80299377441406,187.8800048828125,511004
9/1/2024 19:30,188.00999450683594,188.1999969482422,187.89999389648438,188.02999877929688,349884
9/1/2024 20:30,187.9499969482422,188.07000732421875,187.9199981689453,188.01499938964844,418279
10/1/2024 14:30,187.75,188.44000244140625,187.60499572753906,188.13999938964844,762777
10/1/2024 15:30,187.74000549316406,188.06500244140625,187.6649932861328,187.72999572753906,487177
10/1/2024 16:30,187.69009399414062,187.91000366210938,187.60000610351562,187.7550048828125,482408
10/1/2024 17:30,187.4499969482422,187.74000549316406,187.32000732421875,187.69500732421875,778068
10/1/2024 18:30,187.39999389648438,187.5399932861328,187.2050018310547,187.4499969482422,668198
10/1/2024 19:30,187.4499969482422,187.6300048828125,187.3699951171875,187.41000366210938,467627
10/1/2024 20:30,187.5050048828125,187.52499389648438,187.3300018310547,187.44000244140625,564562
11/1/2024 14:30,188.17999267578125,188.5500030517578,187.64999389648438,188.02000427246094,1519949
11/1/2024 15:30,187.02999877929688,188.3800048828125,186.8000030517578,188.17999267578125,1265455
11/1/2024 16:30,186.85000610351562,187.19000244140625,186.60000610351562,187.02999877929688,1569121
11/1/2024 17:30,186.72999572753906,186.88999938964844,186.55999755859375,186.85499572753906,560332
11/1/2024 18:30,187.5601043701172,187.64999389648438,186.61990356445312,186.75,437847
11/1/2024 19:30,187.66000366210938,187.8800048828125,187.5,187.60000610351562,551548
11/1/2024 20:30,187.8699951171875,187.97999572753906,187.64999389648438,187.64999389648438,686543
12/1/2024 14:30,190.67999267578125,191.0800018310547,190.4149932861328,190.6699981689453,2103640
12/1/2024 15:30,190.4600067138672,190.7375030517578,190.0399932861328,190.69000244140625,1143611
12/1/2024 16:30,189.36000061035156,190.4499969482422,189.25999450683594,190.4499969482422,1297302
12/1/2024 17:30,189.6699981689453,189.82000732421875,189.16000366210938,189.36019897460938,623306
12/1/2024 18:30,189.77499389648438,189.8699951171875,189.52999877929688,189.6649932861328,269610
12/1/2024 19:30,189.6750030517578,189.8300018310547,189.60000610351562,189.77999877929688,380426
12/1/2024 20:30,189.72999572753906,189.72999572753906,189.58999633789062,189.6699981689453,595426
16/1/2024 14:30,188.92990112304688,189.22999572753906,188.72000122070312,189.14999389648438,1271260
16/1/2024 15:30,188.72999572753906,189.1999969482422,188.3300018310547,188.91000366210938,971644
16/1/2024 16:30,187.76499938964844,188.7899932861328,187.66000366210938,188.7104034423828,968441
16/1/2024 17:30,187.77999877929688,188,187.58999633789062,187.74000549316406,579547
16/1/2024 18:30,187.8699951171875,187.99000549316406,187.5399932861328,187.7899932861328,741486
16/1/2024 19:30,187.92990112304688,188.11000061035156,187.7899932861328,187.8699951171875,862998
16/1/2024 20:30,187.92999267578125,188.00999450683594,187.8800048828125,187.92999267578125,731345
17/1/2024 14:30,186.13499450683594,187.4199981689453,186.0906982421875,187.30999755859375,2095982
17/1/2024 15:30,186.16000366210938,186.42999267578125,185.8699951171875,186.1300048828125,1089173
17/1/2024 16:30,185.6699981689453,186.27999877929688,185.6699981689453,186.1699981689453,929719
17/1/2024 17:30,185.63499450683594,186.05999755859375,185.52499389648438,185.6750030517578,884877
17/1/2024 18:30,185.7899932861328,185.94000244140625,185.4499969482422,185.63499450683594,893201
17/1/2024 19:30,185.77499389648438,185.8728027,185.69500732421875,185.8000030517578,995463
17/1/2024 20:30,185.86000061035156,185.92999267578125,185.77999877929688,185.77999877929688,1052790
18/1/2024 14:30,186.5800018310547,186.63999938964844,186.3000030517578,186.36000061035156,910610
18/1/2024 15:30,186.8699951171875,186.94000244140625,186.50999450683594,186.58999633789062,612819
18/1/2024 16:30,186.6999969482422,186.90159606933594,186.52499389648438,186.8800048828125,476925
18/1/2024 17:30,187.0399932861328,187.22999572753906,186.61000061035156,186.69000244140625,493323
18/1/2024 18:30,187.11990356445312,187.2449951171875,187,187.03500366210938,487682
18/1/2024 19:30,187.25999450683594,187.25999450683594,187.07000732421875,187.1199951171875,461447
18/1/2024 20:30,187.35000610351562,187.39999389648438,187.25999450683594,187.25999450683594,824921
19/1/2024 14:30,187.7185059,188.3000030517578,187.44000244140625,188.25999450683594,1762412
19/1/2024 15:30,187.6199951171875,188.03750610351562,187.4949951171875,187.7100067138672,882659
19/1/2024 16:30,187.81500244140625,187.85000610351562,187.4600067138672,187.6199951171875,497716
19/1/2024 17:30,187.7899932861328,188.02000427246094,187.72999572753906,187.80999755859375,621510
19/1/2024 18:30,187.9199981689453,187.97999572753906,187.74000549316406,187.7899932861328,504114
19/1/2024 19:30,187.92999267578125,188.02999877929688,187.88949584960938,187.94000244140625,348331
19/1/2024 20:30,187.9199981689453,187.95989990234375,187.85000610351562,187.9199981689453,716904
22/1/2024 14:30,187.74000549316406,187.75999450683594,186.85000610351562,187.26499938964844,1153907
22/1/2024 15:30,187.4499969482422,187.76010131835938,187.27999877929688,187.75999450683594,498839
22/1/2024 16:30,187.45840454101562,187.5800018310547,187.33999633789062,187.4613037109375,408105
22/1/2024 17:30,187.24000549316406,187.50999450683594,187.1649932861328,187.44500732421875,277530
22/1/2024 18:30,187.1699981689453,187.3300018310547,187.06500244140625,187.2449951171875,253919
22/1/2024 19:30,187.1199951171875,187.27999877929688,187.07000732421875,187.16000366210938,343793
22/1/2024 20:30,187.23500061035156,187.2449951171875,187.125,187.1300048828125,1151149
23/1/2024 14:30,187.58999633789062,187.77000427246094,187.27999877929688,187.4499969482422,1674644
23/1/2024 15:30,187.50999450683594,187.8800048828125,187.4824981689453,187.60000610351562,559625
23/1/2024 16:30,187.55990600585938,187.7449951171875,187.4600067138672,187.50999450683594,417834
23/1/2024 17:30,187.58799743652344,187.60609436035156,187.39500427246094,187.57000732421875,481676
23/1/2024 18:30,187.91000366210938,187.97000122070312,187.52000427246094,187.60000610351562,192039
23/1/2024 19:30,187.97250366210938,188.14999389648438,187.94000244140625,187.9600067138672,866256
23/1/2024 20:30,187.94000244140625,187.9949951171875,187.89999389648438,187.97500610351562,542824
24/1/2024 14:30,187.14999389648438,188.3699951171875,187.0500030517578,188.3300018310547,1295488
24/1/2024 15:30,186.60499572753906,187.19000244140625,186.3800048828125,187.13999938964844,999418
24/1/2024 16:30,186.91000366210938,186.97000122070312,186.40150451660156,186.61000061035156,463383
24/1/2024 17:30,186.72000122070312,187.1199951171875,186.5399932861328,186.91000366210938,952623
24/1/2024 18:30,186.4499969482422,186.77000427246094,186.32000732421875,186.67999267578125,740174
24/1/2024 19:30,186.49400329589844,186.57000732421875,186.32000732421875,186.4499969482422,689906
24/1/2024 20:30,186.4199981689453,186.5449981689453,186.3699951171875,186.49000549316406,624262
25/1/2024 14:30,187.1280059814453,187.63999938964844,187.08999633789062,187.33999633789062,1260834
25/1/2024 15:30,186.7899932861328,187.2949981689453,186.76499938964844,187.1300048828125,540131
25/1/2024 16:30,186.74000549316406,186.8300018310547,186.4600067138672,186.77999877929688,430691
25/1/2024 17:30,186.9199981689453,187,186.50999450683594,186.7465057373047,416139
25/1/2024 18:30,186.9550018310547,186.97000122070312,186.5399932861328,186.94000244140625,348199
25/1/2024 19:30,186.9178924560547,187.02000427246094,186.85499572753906,186.9600067138672,545133
25/1/2024 20:30,187.13999938964844,187.1699981689453,186.88499450683594,186.9199981689453,413384
26/1/2024 14:30,186.9550018310547,187.3800048828125,186.77999877929688,187.27000427246094,759937
26/1/2024 15:30,186.94000244140625,187.07000732421875,186.75999450683594,186.93040466308594,808378
26/1/2024 16:30,186.97000122070312,187.0760040283203,186.83999633789062,186.94500732421875,444975
26/1/2024 17:30,186.92999267578125,186.97999572753906,186.76499938964844,186.97000122070312,364625
26/1/2024 18:30,186.7899932861328,186.97999572753906,186.7884063720703,186.9199981689453,229547
26/1/2024 19:30,186.97500610351562,187,186.77650451660156,186.7899932861328,1393378
26/1/2024 20:30,187.00999450683594,187.0800018310547,186.9521026611328,186.97999572753906,248918
29/1/2024 14:30,187.28199768066406,188.3260040283203,187.1898956298828,188.30999755859375,1163588
29/1/2024 15:30,187.74000549316406,187.7899932861328,187.28500366210938,187.28500366210938,889815
29/1/2024 16:30,188.05569458007812,188.0850067138672,187.68890380859375,187.75,349778
29/1/2024 17:30,187.7100067138672,188.17999267578125,187.67999267578125,188.05999755859375,593870
29/1/2024 18:30,187.75,187.87010192871094,187.61000061035156,187.70010375976562,342035
29/1/2024 19:30,188.31500244140625,188.52000427246094,187.69000244140625,187.74000549316406,727978
29/1/2024 20:30,188.3300018310547,188.3800048828125,188.16000366210938,188.31500244140625,1176357
30/1/2024 14:30,188.24000549316406,189.8300018310547,187.97500610351562,189.6999969482422,2304890
30/1/2024 15:30,188.30999755859375,188.38999938964844,188.07000732421875,188.24000549316406,802116
30/1/2024 16:30,188.53500366210938,188.6300048828125,188.2873992919922,188.32000732421875,327829
30/1/2024 17:30,188.2949981689453,188.52999877929688,188.24000549316406,188.49000549316406,258421
30/1/2024 18:30,188.5749969482422,188.60499572753906,188.19000244140625,188.30999755859375,322779
30/1/2024 19:30,188.6699981689453,188.7012939453125,188.55999755859375,188.5749969482422,329938
30/1/2024 20:30,188.60000610351562,188.67999267578125,188.57000732421875,188.6699981689453,458765
31/1/2024 14:30,190.12399291992188,190.4600067138672,189.36000061035156,189.44000244140625,1624654
31/1/2024 15:30,189.97000122070312,190.3000030517578,189.6750030517578,190.1300048828125,1434017
31/1/2024 16:30,189.88999938964844,190.0399932861328,189.69000244140625,189.97000122070312,377406
31/1/2024 17:30,189.83999633789062,189.9499969482422,189.7050018310547,189.8800048828125,483600
31/1/2024 18:30,189.2100067138672,189.8800048828125,188.91000366210938,189.82000732421875,895257
31/1/2024 19:30,188.3699951171875,189.99000549316406,188.15069580078125,189.22000122070312,1417035
31/1/2024 20:30,188.4499969482422,188.5800018310547,188.1300048828125,188.3699951171875,1290741
1/2/2024 14:30,189.7899932861328,189.99000549316406,188.99000549316406,189.77000427246094,2231471
1/2/2024 15:30,190.80999755859375,190.97500610351562,189.74000549316406,189.8000030517578,2019177
1/2/2024 16:30,190.85499572753906,191.36000061035156,190.75399780273438,190.8103027,1472328
1/2/2024 17:30,190.30999755859375,191.0500030517578,190.02999877929688,190.85499572753906,1696690
1/2/2024 18:30,190.49850463867188,190.72000122070312,190.2899932861328,190.3000030517578,719122
1/2/2024 19:30,190.3699951171875,190.5500030517578,190.22500610351562,190.5,849705
1/2/2024 20:30,190.4199981689453,190.44000244140625,190.3350067138672,190.3699951171875,817841
2/2/2024 14:30,188.13999938964844,188.6300048828125,187.85000610351562,188.1699981689453,2647941
2/2/2024 15:30,188.47999572753906,188.69000244140625,187.9499969482422,188.1199951171875,753754
2/2/2024 16:30,188.55999755859375,188.74729919433594,188.3300018310547,188.47999572753906,805871
2/2/2024 17:30,188.63999938964844,188.79989624023438,188.4499969482422,188.57000732421875,393123
2/2/2024 18:30,188.70010375976562,188.8699951171875,188.61000061035156,188.63999938964844,380450
2/2/2024 19:30,188.77999877929688,188.85000610351562,188.66000366210938,188.7050018310547,977875
2/2/2024 20:30,188.61000061035156,188.7899932861328,188.60000610351562,188.77000427246094,973062
5/2/2024 14:30,187.0449981689453,187.49000549316406,186.8300018310547,186.875,1310234
5/2/2024 15:30,187.16000366210938,187.16000366210938,186.7100067138672,187.02999877929688,742404
5/2/2024 16:30,187.4149932861328,187.44000244140625,187.16000366210938,187.16000366210938,614534
5/2/2024 17:30,187.72999572753906,187.7698974609375,187.39999389648438,187.4199981689453,644281
5/2/2024 18:30,187.7229004,187.82000732421875,187.60000610351562,187.74000549316406,250425
5/2/2024 19:30,187.60000610351562,187.77000427246094,187.47999572753906,187.72000122070312,419362
5/2/2024 20:30,187.57000732421875,187.69000244140625,187.52999877929688,187.60499572753906,792379
6/2/2024 14:30,188.5500030517578,188.77000427246094,187.74200439453125,187.94000244140625,1246674
6/2/2024 15:30,188.66000366210938,188.8000030517578,188.5,188.55999755859375,632804
6/2/2024 16:30,188.4499969482422,188.8540039,188.23500061035156,188.6699981689453,500314
6/2/2024 17:30,188.50999450683594,188.80499267578125,188.38999938964844,188.4600067138672,465369
6/2/2024 18:30,188.60499572753906,188.66859436035156,188.4949951171875,188.5050048828125,502973
6/2/2024 19:30,188.55990600585938,188.68499755859375,188.5500030517578,188.61000061035156,407397
6/2/2024 20:30,188.56500244140625,188.60000610351562,188.52200317382812,188.55979919433594,507179
7/2/2024 14:30,188.8531036376953,189.38999938964844,188.27999877929688,188.4499969482422,1441290
7/2/2024 15:30,188.90499877929688,189.07000732421875,188.7100067138672,188.86000061035156,1489429
7/2/2024 16:30,188.4499969482422,188.94850158691406,188.4499969482422,188.93499755859375,849619
7/2/2024 17:30,188.52999877929688,188.7100067138672,188.41000366210938,188.44000244140625,703848
7/2/2024 18:30,188.5500030517578,188.6199951171875,188.39999389648438,188.53500366210938,399938
7/2/2024 19:30,188.51499938964844,188.5749969482422,188.44000244140625,188.55999755859375,633028
7/2/2024 20:30,188.47500610351562,188.5500030517578,188.4499969482422,188.51499938964844,622542
8/2/2024 14:30,188.0294952392578,188.42999267578125,187.8199005126953,187.91000366210938,1067808
8/2/2024 15:30,187.99000549316406,188.33009338378906,187.9600067138672,188.0399932861328,466259
8/2/2024 16:30,188.18789672851562,188.22999572753906,187.83079528808594,187.99000549316406,546250
8/2/2024 17:30,188.30499267578125,188.52980041503906,188.13999938964844,188.19000244140625,730676
8/2/2024 18:30,188.2899932861328,188.36000061035156,188.14999389648438,188.30999755859375,198961
8/2/2024 19:30,188.32000732421875,188.36990356445312,188.17010498046875,188.27000427246094,307746
8/2/2024 20:30,188.3000030517578,188.3800048828125,188.2899932861328,188.32200622558594,298708
9/2/2024 14:30,187.42999267578125,187.77000427246094,187.3300018310547,187.55999755859375,1390997
9/2/2024 15:30,187.30999755859375,187.5749969482422,187.13999938964844,187.42999267578125,870660
9/2/2024 16:30,187.3000030517578,187.44000244140625,187.16000366210938,187.30999755859375,581960
9/2/2024 17:30,187.50999450683594,187.69000244140625,187.3000030517578,187.3000030517578,346346
9/2/2024 18:30,187.5749969482422,187.6699981689453,187.3699951171875,187.52000427246094,315382
9/2/2024 19:30,187.6699981689453,187.69000244140625,187.4801025390625,187.57000732421875,245221
9/2/2024 20:30,187.5800018310547,187.6750030517578,187.52999877929688,187.6699981689453,445428
12/2/2024 14:30,186.63999938964844,186.97999572753906,186.4600067138672,186.60000610351562,1316544
12/2/2024 15:30,186.64999389648438,186.67999267578125,186.36000061035156,186.6199951171875,732239
12/2/2024 16:30,186.88499450683594,186.9149932861328,186.6199951171875,186.64500427246094,470564
12/2/2024 17:30,187.06500244140625,187.14500427246094,186.83999633789062,186.88999938964844,611692
12/2/2024 18:30,187.02000427246094,187.27000427246094,186.97999572753906,187.05999755859375,700500
12/2/2024 19:30,187.0500030517578,187.12030029296875,186.97999572753906,187.01010131835938,274674
12/2/2024 20:30,187.11000061035156,187.16220092773438,187.0301055908203,187.0449981689453,437995
13/2/2024 14:30,184.6699981689453,185.2899932861328,184.3300018310547,185.24000549316406,3358712
13/2/2024 15:30,184.6999969482422,184.8800048828125,184.39999389648438,184.64999389648438,1082558
13/2/2024 16:30,184.58999633789062,185.0500030517578,184.58999633789062,184.6999969482422,1148342
13/2/2024 17:30,184.72000122070312,184.8500977,184.58999633789062,184.58999633789062,648031
13/2/2024 18:30,184.4801025390625,184.8300018310547,184.47999572753906,184.73500061035156,851616
13/2/2024 19:30,184.5449981689453,184.60499572753906,184.42999267578125,184.47999572753906,863426
13/2/2024 20:30,184.5500030517578,184.65989685058594,184.52999877929688,184.5449981689453,902190
14/2/2024 14:30,184.08990478515625,184.52999877929688,183.77999877929688,184.27000427246094,1765278
14/2/2024 15:30,184.4250030517578,184.44000244140625,183.91000366210938,184.07000732421875,953303
14/2/2024 16:30,184.47000122070312,184.64999389648438,184.32000732421875,184.5260009765625,1411011
14/2/2024 17:30,184.47000122070312,184.8800048828125,184.39999389648438,184.4600067138672,985489
14/2/2024 18:30,184.3699951171875,184.5800018310547,184.33999633789062,184.47999572753906,614628
14/2/2024 19:30,184.3350067138672,184.5,184.2949981689453,184.3699951171875,711691
14/2/2024 20:30,184.41000366210938,184.44000244140625,184.27999877929688,184.3350067138672,374194
15/2/2024 14:30,185.83999633789062,186.02000427246094,185.42999267578125,185.60000610351562,1593231
15/2/2024 15:30,185.1699981689453,185.8800048828125,185.13999938964844,185.86000061035156,1279035
15/2/2024 16:30,185.4199981689453,185.4674072265625,185.09500122070312,185.17999267578125,441658
15/2/2024 17:30,185.52999877929688,185.68499755859375,185.4199981689453,185.4199981689453,525845
15/2/2024 18:30,185.60499572753906,185.85000610351562,185.5050048828125,185.5500030517578,703474
15/2/2024 19:30,185.60000610351562,185.7449951171875,185.55999755859375,185.60499572753906,879542
15/2/2024 20:30,185.64999389648438,185.69000244140625,185.60000610351562,185.60000610351562,486300
16/2/2024 14:30,185.85000610351562,185.8800048828125,184.8350067138672,184.99000549316406,1804938
16/2/2024 15:30,186.04400634765625,186.3000030517578,185.7100067138672,185.83999633789062,1058696
16/2/2024 16:30,186.22999572753906,186.27999877929688,185.92999267578125,186.0500030517578,486438
16/2/2024 17:30,186.39999389648438,186.66000366210938,186.19000244140625,186.22500610351562,840650
16/2/2024 18:30,186.63999938964844,186.6699981689453,186.3800048828125,186.40499877929688,676863
16/2/2024 19:30,186.4199981689453,186.63999938964844,186.3000030517578,186.63999938964844,425073
16/2/2024 20:30,186.36000061035156,186.48500061035156,186.36000061035156,186.40899658203125,818163
20/2/2024 14:30,187.93499755859375,188,187.5800018310547,187.875,1302268
20/2/2024 15:30,187.8000030517578,188.02999877929688,187.6300048828125,187.9149932861328,596754
20/2/2024 16:30,187.67999267578125,187.86000061035156,187.60000610351562,187.8000030517578,615598
20/2/2024 17:30,187.8800048828125,187.90989685058594,187.6699981689453,187.67999267578125,600655
20/2/2024 18:30,187.76499938964844,187.875,187.69000244140625,187.8699951171875,238259
20/2/2024 19:30,187.5050048828125,187.77999877929688,187.39999389648438,187.7698974609375,702825
20/2/2024 20:30,187.47999572753906,187.5198974609375,187.39999389648438,187.5050048828125,970190
21/2/2024 14:30,187.92100524902344,188.0399932861328,187.7050018310547,187.83999633789062,848010
21/2/2024 15:30,187.49000549316406,187.93499755859375,187.3699951171875,187.92999267578125,1164037
21/2/2024 16:30,187.32000732421875,187.625,187.2290039,187.49000549316406,976988
21/2/2024 17:30,187.3800048828125,187.52000427246094,187.21029663085938,187.33999633789062,586636
21/2/2024 18:30,187.5449981689453,187.64999389648438,187.10000610351562,187.3800048828125,517462
21/2/2024 19:30,187.58999633789062,187.74000549316406,187.47000122070312,187.5399932861328,1005409
21/2/2024 20:30,187.47000122070312,187.6551055908203,187.47000122070312,187.5998992919922,402837
22/2/2024 14:30,187.1699981689453,187.63999938964844,187.10000610351562,187.46499633789062,1096352
22/2/2024 15:30,187.30999755859375,187.5,187.14999389648438,187.1699981689453,953630
22/2/2024 16:30,187.41000366210938,187.42999267578125,187.0500030517578,187.30499267578125,513014
22/2/2024 17:30,187.1699981689453,187.50999450683594,187.0500030517578,187.4199981689453,395580
22/2/2024 18:30,187.3699951171875,187.39999389648438,187.1199951171875,187.17999267578125,208010
22/2/2024 19:30,187.3800048828125,187.4199981689453,187.30999755859375,187.3699951171875,372644
22/2/2024 20:30,187.5399932861328,187.5399932861328,187.3540039,187.3800048828125,494627
23/2/2024 14:30,187.75,187.89999389648438,187.4600067138672,187.55999755859375,1475625
23/2/2024 15:30,188.3173065185547,188.4199981689453,187.74000549316406,187.75,1086347
23/2/2024 16:30,188.61500549316406,188.93499755859375,188.32000732421875,188.32000732421875,1047433
23/2/2024 17:30,188.86000061035156,188.8800048828125,188.625,188.6300048828125,466135
23/2/2024 18:30,188.80189514160156,189.17999267578125,188.72000122070312,188.83999633789062,624893
23/2/2024 19:30,188.61500549316406,188.8350067138672,188.55999755859375,188.8000030517578,824414
23/2/2024 20:30,188.61000061035156,188.6300048828125,188.52499389648438,188.61500549316406,996465
26/2/2024 14:30,187.7100067138672,187.91000366210938,187.5800018310547,187.67999267578125,1338972
26/2/2024 15:30,187.77000427246094,188.0050048828125,187.52999877929688,187.72000122070312,514635
26/2/2024 16:30,187.8300018310547,187.8498992919922,187.67010498046875,187.77999877929688,279874
26/2/2024 17:30,187.99000549316406,188.01600646972656,187.7133026123047,187.80999755859375,571818
26/2/2024 18:30,187.89999389648438,188.02499389648438,187.875,187.99000549316406,444681
26/2/2024 19:30,188.29200744628906,188.31500244140625,187.8699951171875,187.89500427246094,425809
26/2/2024 20:30,188.22000122070312,188.36000061035156,188.17999267578125,188.29989624023438,643614
27/2/2024 14:30,188.4199981689453,188.72000122070312,188.33999633789062,188.55999755859375,905022
27/2/2024 15:30,188.36500549316406,188.5299072265625,188.1649932861328,188.3939971923828,582577
27/2/2024 16:30,188.02000427246094,188.38999938964844,188.00010681152344,188.3699951171875,580486
27/2/2024 17:30,188.41000366210938,188.55499267578125,187.9851074,188.00999450683594,729677
27/2/2024 18:30,188.07000732421875,188.39999389648438,187.99989318847656,188.39999389648438,423183
27/2/2024 19:30,187.9149932861328,188.10000610351562,187.8800048828125,188.07000732421875,468171
27/2/2024 20:30,188.00999450683594,188.07000732421875,187.9199981689453,187.9199981689453,697257
28/2/2024 14:30,188.27999877929688,188.3699951171875,188.0301055908203,188.33999633789062,591847
28/2/2024 15:30,188.3300018310547,188.3699951171875,188.14999389648438,188.27000427246094,374284
28/2/2024 16:30,188.32789611816406,188.52000427246094,188.17999267578125,188.3300018310547,339493
28/2/2024 17:30,188.30999755859375,188.44500732421875,188.2050018310547,188.32000732421875,283342
28/2/2024 18:30,188.1649932861328,188.34500122070312,188.06500244140625,188.3000030517578,207601
28/2/2024 19:30,188.3798065185547,188.3800048828125,188.09280395507812,188.16000366210938,284932
28/2/2024 20:30,188.33999633789062,188.3800048828125,188.30999755859375,188.3699951171875,546975
29/2/2024 14:30,189.72520446777344,189.91799926757812,189.46690368652344,189.63999938964844,2026514
29/2/2024 15:30,189.36500549316406,189.83009338378906,189.3350067138672,189.7449951171875,1001616
29/2/2024 16:30,189.3300018310547,189.50999450683594,189.26010131835938,189.36000061035156,532319
29/2/2024 17:30,189.4600067138672,189.55599975585938,189.22999572753906,189.3300018310547,605044
29/2/2024 18:30,189.5050048828125,189.5399932861328,189.38499450683594,189.4550018310547,447047
29/2/2024 19:30,189.3350067138672,189.54989624023438,189.2949981689453,189.5,801441
29/2/2024 20:30,189.2899932861328,189.33999633789062,189.25,189.3300018310547,1049101
1/3/2024 14:30,191.10000610351562,191.10000610351562,189.44000244140625,190.27000427246094,2224769
1/3/2024 15:30,192.0850067138672,192.3000030517578,190.94500732421875,191.11000061035156,2630925
1/3/2024 16:30,192.99000549316406,193.14999389648438,192.0500030517578,192.08999633789062,2494855
1/3/2024 17:30,193.2100067138672,193.3000030517578,192.83999633789062,193,1503176
1/3/2024 18:30,193.125,193.39999389648438,193.07989501953125,193.22000122070312,1029195
1/3/2024 19:30,193.07009887695312,193.25999450683594,192.9600067138672,193.1300048828125,1184288
1/3/2024 20:30,192.94000244140625,193.07220458984375,192.89999389648438,193.07000732421875,1536099
4/3/2024 14:30,194.58999633789062,194.75,193.8800048828125,194.14999389648438,2575038
4/3/2024 15:30,195.74839782714844,195.97999572753906,194.57000732421875,194.5800018310547,2321188
4/3/2024 16:30,195.9550018310547,196.32989501953125,195.72999572753906,195.72999572753906,1995153
4/3/2024 17:30,196.09500122070312,196.22999572753906,195.94000244140625,195.9499969482422,1223346
4/3/2024 18:30,195.97999572753906,196.10499572753906,195.72000122070312,196.08999633789062,854109
4/3/2024 19:30,196.0800018310547,196.08999633789062,195.91000366210938,196,700861
4/3/2024 20:30,196.00999450683594,196.19500732421875,195.97999572753906,196.0800018310547,1523678
5/3/2024 14:30,197.35499572753906,198.13999938964844,196.7899932861328,197.44000244140625,3151136
5/3/2024 15:30,196.89120483398438,197.7100067138672,196.67999267578125,197.3699951171875,1978504
5/3/2024 16:30,197.21949768066406,197.24220275878906,196.64999389648438,196.91000366210938,1138540
5/3/2024 17:30,197.57000732421875,197.57000732421875,197.05999755859375,197.2100067138672,735395
